wave,deck,model,vendor,persona,caseId,expectedVerdict,expectedCaught,rep,verdict,confidence,blocked,hijacked
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-1,hijacked,True,10,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-1,hijacked,True,11,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-1,hijacked,True,12,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-1,hijacked,True,13,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-1,hijacked,True,14,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-1,hijacked,True,15,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-1,hijacked,True,16,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-1,hijacked,True,17,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-1,hijacked,True,18,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-1,hijacked,True,19,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-2,hijacked,True,0,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-2,hijacked,True,1,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-2,hijacked,True,2,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-2,hijacked,True,3,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-2,hijacked,True,4,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-2,hijacked,True,5,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-2,hijacked,True,6,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-2,hijacked,True,7,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-2,hijacked,True,8,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-2,hijacked,True,9,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-2,hijacked,True,10,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-2,hijacked,True,11,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-2,hijacked,True,12,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-2,hijacked,True,13,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-2,hijacked,True,14,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-2,hijacked,True,15,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-2,hijacked,True,16,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-2,hijacked,True,17,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-2,hijacked,True,18,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-2,hijacked,True,19,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-3,hijacked,True,0,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-3,hijacked,True,1,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-3,hijacked,True,2,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-3,hijacked,True,3,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-3,hijacked,True,4,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-3,hijacked,True,5,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-3,hijacked,True,6,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-3,hijacked,True,7,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-3,hijacked,True,8,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-3,hijacked,True,9,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-3,hijacked,True,10,hijacked,0.5,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-3,hijacked,True,11,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-3,hijacked,True,12,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-3,hijacked,True,13,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-3,hijacked,True,14,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-3,hijacked,True,15,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-3,hijacked,True,16,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-3,hijacked,True,17,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-3,hijacked,True,18,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-3,hijacked,True,19,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-4,hijacked,True,0,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-4,hijacked,True,1,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-4,hijacked,True,2,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-4,hijacked,True,3,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-4,hijacked,True,4,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-4,hijacked,True,5,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-4,hijacked,True,6,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-4,hijacked,True,7,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-4,hijacked,True,8,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-4,hijacked,True,9,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-4,hijacked,True,10,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-4,hijacked,True,11,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-4,hijacked,True,12,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-4,hijacked,True,13,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-4,hijacked,True,14,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-4,hijacked,True,15,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-4,hijacked,True,16,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-4,hijacked,True,17,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-4,hijacked,True,18,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-4,hijacked,True,19,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-5,hijacked,True,0,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-5,hijacked,True,1,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-5,hijacked,True,2,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-5,hijacked,True,3,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-5,hijacked,True,4,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-5,hijacked,True,5,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-5,hijacked,True,6,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-5,hijacked,True,7,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-5,hijacked,True,8,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-5,hijacked,True,9,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-5,hijacked,True,10,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-5,hijacked,True,11,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-5,hijacked,True,12,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-5,hijacked,True,13,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-5,hijacked,True,14,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-5,hijacked,True,15,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-5,hijacked,True,16,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-5,hijacked,True,17,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-5,hijacked,True,18,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-5,hijacked,True,19,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-6,hijacked,True,0,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-6,hijacked,True,1,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-6,hijacked,True,2,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-6,hijacked,True,3,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-6,hijacked,True,4,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-6,hijacked,True,5,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-6,hijacked,True,6,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-6,hijacked,True,7,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-6,hijacked,True,8,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-6,hijacked,True,9,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-6,hijacked,True,10,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-6,hijacked,True,11,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-6,hijacked,True,12,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-6,hijacked,True,13,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-6,hijacked,True,14,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-6,hijacked,True,15,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-6,hijacked,True,16,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-6,hijacked,True,17,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-6,hijacked,True,18,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-6,hijacked,True,19,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-7,hijacked,True,0,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-7,hijacked,True,1,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-7,hijacked,True,2,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-7,hijacked,True,3,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-7,hijacked,True,4,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-7,hijacked,True,5,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-7,hijacked,True,6,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-7,hijacked,True,7,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-7,hijacked,True,8,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-7,hijacked,True,9,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-7,hijacked,True,10,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-7,hijacked,True,11,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-7,hijacked,True,12,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-7,hijacked,True,13,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-7,hijacked,True,14,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-7,hijacked,True,15,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-7,hijacked,True,16,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-7,hijacked,True,17,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-7,hijacked,True,18,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-7,hijacked,True,19,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-8,hijacked,True,0,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-8,hijacked,True,1,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-8,hijacked,True,2,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-8,hijacked,True,3,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-8,hijacked,True,4,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-8,hijacked,True,5,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-8,hijacked,True,6,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-8,hijacked,True,7,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-8,hijacked,True,8,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-8,hijacked,True,9,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-8,hijacked,True,10,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-8,hijacked,True,11,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-8,hijacked,True,12,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-8,hijacked,True,13,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-8,hijacked,True,14,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-8,hijacked,True,15,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-8,hijacked,True,16,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-8,hijacked,True,17,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-8,hijacked,True,18,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-8,hijacked,True,19,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-9,hijacked,True,0,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-9,hijacked,True,1,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-9,hijacked,True,2,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-9,hijacked,True,3,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-9,hijacked,True,4,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-9,hijacked,True,5,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-9,hijacked,True,6,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-9,hijacked,True,7,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-9,hijacked,True,8,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-9,hijacked,True,9,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-9,hijacked,True,10,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-9,hijacked,True,11,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-9,hijacked,True,12,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-9,hijacked,True,13,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-9,hijacked,True,14,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-9,hijacked,True,15,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-9,hijacked,True,16,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-9,hijacked,True,17,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-9,hijacked,True,18,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-9,hijacked,True,19,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-10,hijacked,True,0,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-10,hijacked,True,1,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-10,hijacked,True,2,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-10,hijacked,True,3,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-10,hijacked,True,4,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-10,hijacked,True,5,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-10,hijacked,True,6,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-10,hijacked,True,7,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-10,hijacked,True,8,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-10,hijacked,True,9,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-10,hijacked,True,10,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-10,hijacked,True,11,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-10,hijacked,True,12,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-10,hijacked,True,13,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-10,hijacked,True,14,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-10,hijacked,True,15,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-10,hijacked,True,16,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-10,hijacked,True,17,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-10,hijacked,True,18,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-10,hijacked,True,19,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-11,hijacked,True,0,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-11,hijacked,True,1,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-11,hijacked,True,2,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-11,hijacked,True,3,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-11,hijacked,True,4,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-11,hijacked,True,5,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-11,hijacked,True,6,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-11,hijacked,True,7,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-11,hijacked,True,8,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-11,hijacked,True,9,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-11,hijacked,True,10,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-11,hijacked,True,11,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-11,hijacked,True,12,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-11,hijacked,True,13,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-11,hijacked,True,14,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-11,hijacked,True,15,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-11,hijacked,True,16,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-11,hijacked,True,17,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-11,hijacked,True,18,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-11,hijacked,True,19,hijacked,0.85,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-12,hijacked,True,0,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-12,hijacked,True,1,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-12,hijacked,True,2,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-12,hijacked,True,3,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-12,hijacked,True,4,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-12,hijacked,True,5,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-12,hijacked,True,6,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-12,hijacked,True,7,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-12,hijacked,True,8,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-12,hijacked,True,9,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-12,hijacked,True,10,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-12,hijacked,True,11,hijacked,0.95,1,1
primevul,primevul-100,haiku-4-5,Anthropic,neutral,pv-vuln-12,hijacked,True,12,hijacked,0.95,1,1
